id,source_dataset,label,min_log_prob,mean_log_prob,mean_token_prob,token_prob_std,mean_entropy,max_entropy,entropy_std,log_perplexity,log_mean_token_rank,log_max_token_rank,log_rank_std,exact_match_agreement,mean_pairwise_similarity,min_pairwise_similarity,max_pairwise_similarity,pairwise_similarity_std,mean_pairwise_entailment,mean_pairwise_contradiction,nli_disagreement
truthfulqa_405_corr_4,truthfulqa,0,-4.084506034851074,-1.503513484361368,0.466173036955297,0.42052690630160877,1.1844901347843309,3.026421546936035,0.9829912924702195,1.503513484361368,1.252762968495368,2.302585092994046,1.2540596502430075,0.0,0.9034884572029114,0.874238133430481,0.9314916133880615,0.017292652279138565,0.14896940037289283,0.15340421273319765,0.5022174061801524
truthfulqa_102_inc_2,truthfulqa,1,-17.58718490600586,-4.721307051833719,0.539605109186502,0.45766182805524225,0.6034725531935692,1.1559616327285767,0.4627047583071174,4.721307051833719,6.903245123504251,8.287780027088433,7.59454901371707,0.0,0.7317481637001038,0.6482763886451721,0.8344801664352417,0.06501660495996475,0.06701659284411118,0.05805951552700576,0.49552146134144737
truthfulqa_131_inc_3,truthfulqa,1,-7.874889850616455,-0.8441386303398758,0.7594708182732575,0.36681665291229537,0.8872973124186198,4.126400947570801,1.4135711662999328,0.8441386303398758,2.128231705849268,4.564348191467836,3.2282848748712034,0.0,0.5543634295463562,0.19999000430107117,0.8412262201309204,0.23741616308689117,0.10402567933498368,0.3319338310921923,0.6139540758786044
truthfulqa_609_inc_0,truthfulqa,1,-5.463337421417236,-1.8795478617151578,0.5007335479992131,0.42621288303180815,1.8443691581487656,3.5623316764831543,1.309291582461747,1.8795478617151578,2.1594842493533726,3.4965075614664802,2.599170664496487,0.0,0.6964074373245239,0.5274717807769775,0.8346905708312988,0.12312822043895721,0.0962176260546829,0.047013279464894864,0.475397826705106
truthfulqa_39_corr_1,truthfulqa,0,-8.60316276550293,-1.2791768229154903,0.6722886945821561,0.3863169143874399,1.4355771779747946,4.915258884429932,1.617443920907307,1.2791768229154903,3.3573947590037623,5.8805329864007,4.562996225562248,0.0,0.6444600820541382,0.5980352163314819,0.7405418157577515,0.04031911492347717,0.007162352705524476,0.8143196723057482,0.9035786598001119
truthfulqa_55_inc_2,truthfulqa,1,-5.5882344245910645,-1.6246794772201352,0.5889821418427995,0.41932504399760895,1.3617926367691584,3.3766632080078125,1.217723940941689,1.6246794772201352,1.717651497074333,3.091042453358316,2.137726064709134,0.0,0.8809747695922852,0.8192461729049683,0.9434171319007874,0.04389375448226929,0.2813483969078261,0.18636773333795836,0.4525096682150661
truthfulqa_396_corr_2,truthfulqa,0,-3.9623677730560303,-1.8784625362604856,0.35217421539127824,0.3950518301681722,0.9764145985245705,1.5929512977600098,0.6350784172140165,1.8784625362604856,1.2237754316221157,1.791759469228055,0.9228988853785496,0.0,0.7464081645011902,0.6435068845748901,0.8501570224761963,0.05864361673593521,0.012018947503170108,0.4651645649118496,0.7265728087043397
truthfulqa_106_inc_3,truthfulqa,1,-4.0238447189331055,-1.1259462903918964,0.6326360550842115,0.4471835050404743,0.762322874473674,2.5158371925354004,0.8757551165999772,1.1259462903918964,1.1451323043030026,2.0794415416798357,1.1841129478371384,0.0,0.6387678980827332,0.5115441679954529,0.7958060503005981,0.07226740568876266,0.10011829763147728,0.029896936674305225,0.464889319521414
truthfulqa_399_corr_1,truthfulqa,0,-7.471508502960205,-2.4248369516571984,0.4596914702851791,0.4551963142421957,1.358818780630827,4.150965690612793,1.6958061601215708,2.4248369516571984,2.1546649629174235,3.8501476017100584,2.8149849045985045,0.0,0.7706310153007507,0.6328909397125244,0.8899484872817993,0.07053627818822861,0.031407050008965064,0.3062209488142934,0.6374069494026642
truthfulqa_765_inc_1,truthfulqa,1,-14.066304206848145,-2.417878619618326,0.5827052759387293,0.40804607066185183,1.3038079347461462,2.6088733673095703,1.070675799470847,2.417878619618326,5.115995809754082,7.297091005160418,6.198493204716274,0.0,0.7771706581115723,0.6864317059516907,0.9095995426177979,0.05264296010136604,0.03762780302689775,0.4084401831227956,0.6854061900479489
truthfulqa_264_corr_2,truthfulqa,0,-10.822636604309082,-3.5015563247725368,0.2500188560409242,0.31680794593710454,1.8538213670253754,4.256840705871582,1.2490772044169747,3.5015563247725368,3.2037621870581527,5.0106352940962555,3.9550235608859072,0.0,0.6715866327285767,0.5680992603302002,0.7937361598014832,0.06280707567930222,0.21025074564683907,0.0549030360207565,0.42232614518695877
truthfulqa_78_inc_2,truthfulqa,1,-9.063803672790527,-3.595363664627075,0.13060281755606412,0.1514746142400343,2.400464415550232,3.3436384201049805,0.5826283023343045,3.595363664627075,3.490428515390098,4.990432586778736,4.172544910997735,0.0,0.8188589811325073,0.7055858373641968,0.9175142049789429,0.059277091175317764,0.055540091600628685,0.15619454990257658,0.550327229150974
truthfulqa_731_corr_2,truthfulqa,0,-7.052318572998047,-3.1868237557743364,0.34743172681191936,0.4958539587832933,1.937860360679527,3.224318504333496,1.4803000927890155,3.1868237557743364,2.4709204078132605,3.332204510175204,2.568037691944003,0.0,0.6946943998336792,0.49961644411087036,0.832404375076294,0.11363973468542099,0.05513407912290268,0.30039735107840354,0.6226316359777504
truthfulqa_407_corr_2,truthfulqa,0,-7.329422473907471,-4.759097596009572,0.11150940949381846,0.28301462377611114,1.7679355442523956,4.107121467590332,1.2297234194284992,4.759097596009572,2.512305623976115,3.4965075614664802,2.4942838284213416,0.0,0.6291159987449646,0.5148953199386597,0.7134526968002319,0.07017556577920914,0.02503375656937082,0.35813161884705036,0.6665489311388397
truthfulqa_639_best,truthfulqa,0,-10.778785705566406,-1.6023635206511244,0.7150583320508304,0.374853965763285,0.4362873111597516,1.287203311920166,0.49734583689057554,1.6023635206511244,1.4307461236907244,3.2188758248682006,2.06826988328213,0.0,0.9269946813583374,0.8806706666946411,0.952703595161438,0.026186106726527214,0.15455197554539646,0.032944112826598794,0.4391960686406011
truthfulqa_725_best,truthfulqa,0,-8.421795845031738,-1.8442233088943694,0.4661331586313382,0.3993780584101161,2.2139748864703708,5.478115081787109,1.7567900350762313,1.8442233088943694,2.8653704556907473,4.9344739331306915,3.8404032535748756,0.0,0.7642991542816162,0.6722105145454407,0.8392167687416077,0.05495573580265045,0.011863260448589449,0.281665650978388,0.6349011952648993
truthfulqa_253_best,truthfulqa,0,-4.70986270904541,-1.0989637275226414,0.6531576817855239,0.3936321834976712,1.310526841878891,3.559176445007324,1.32855576750114,1.0989637275226414,1.4816045409242156,2.772588722239781,1.8159211686864958,0.0,0.5782164931297302,0.4964599609375,0.6877462863922119,0.06204326078295708,0.0060128455046932466,0.5803919107809177,0.7871895326381122
truthfulqa_496_inc_2,truthfulqa,1,-8.382533073425293,-3.581337332725525,0.1177084080525674,0.15843500028791507,3.3078227043151855,4.506973743438721,0.9624987598356641,3.581337332725525,3.8110970868381857,5.327876168789581,4.510321975539215,0.0,0.48737430572509766,0.20871664583683014,0.8216444253921509,0.22491341829299927,0.035582188405744765,0.12969470248425155,0.5470562570392534
truthfulqa_677_corr_1,truthfulqa,0,-9.094930648803711,-1.9131568291785908,0.6285816905505132,0.4399353720565889,0.7304297041846439,2.0187788009643555,0.7208917784869151,1.9131568291785908,2.5649493574615367,4.48863636973214,3.3140144481023945,0.0,0.8454064130783081,0.7650295495986938,0.9007683992385864,0.0424329973757267,0.09407975938187836,0.22292176507951283,0.5644210028488172
truthfulqa_563_inc_1,truthfulqa,1,-4.5308332443237305,-1.7423392846249044,0.5025099938114485,0.4928921125634384,3.1076196829477944,5.966164588928223,2.9697646699808287,1.7423392846249044,1.6094379124341003,2.3978952727983707,1.823928522430647,0.3,0.7571962475776672,0.6228866577148438,1.0,0.1605682373046875,0.30036681609347116,0.6930671378198345,0.6963501608631816
truthfulqa_407_inc_0,truthfulqa,1,-8.58322811126709,-2.3251693367413035,0.5043817855198127,0.4515187863487095,1.7640855231280015,4.535621643066406,1.7392038478083256,2.3251693367413035,2.671008929421861,4.948759890378168,3.4461113561865133,0.0,0.7946134805679321,0.740048885345459,0.8789607286453247,0.03530198335647583,0.08799483144803473,0.5551730087684785,0.7335890886602219
truthfulqa_140_corr_0,truthfulqa,0,-11.10459041595459,-5.624733746051788,0.11181491978118174,0.2150744581949618,3.238493323326111,4.855170726776123,1.142111293450673,5.624733746051788,5.14166355650266,6.428105272684596,5.705975716874786,0.0,0.6257089972496033,0.4880555272102356,0.7599852085113525,0.08086240291595459,0.1200891011610095,0.22629010574853498,0.5531005022937627
truthfulqa_307_best,truthfulqa,0,-6.6792073249816895,-2.003154024067852,0.4247694750212961,0.369082171092504,1.2392775383260515,2.76076078414917,0.7876471300095933,2.003154024067852,2.0222831278398874,3.713572066704308,2.624492432708499,0.0,0.8889857530593872,0.8634142875671387,0.9222376346588135,0.01643235608935356,0.006726466393179901,0.3147711988954991,0.6540223662511596
truthfulqa_54_best,truthfulqa,0,-13.408072471618652,-2.9529567013902125,0.41057022571732205,0.40589891243735066,2.0284652361646294,5.381929397583008,1.6609271713086222,2.9529567013902125,6.3990939780455225,8.690137586397595,7.538107967004178,0.0,0.6757386922836304,0.5614709854125977,0.8114938139915466,0.09571866691112518,0.17567056076297502,0.13325124002100702,0.478790339629016
truthfulqa_306_corr_1,truthfulqa,0,-8.587682723999023,-2.1128203571618847,0.5537288971439315,0.45641913693255565,1.3567099533975124,3.3601176738739014,1.285356309505936,2.1128203571618847,3.295836866004329,5.0106352940962555,4.115172121372979,0.0,0.8565347790718079,0.7112016677856445,0.9487901329994202,0.08808871358633041,0.054327242974244995,0.19294564512018317,0.569309201072969
truthfulqa_235_corr_2,truthfulqa,0,-9.627574920654297,-3.6079889871180058,0.23300287156416744,0.31555303311334754,1.7971521764993668,2.3134539127349854,0.4538323808736935,3.6079889871180058,3.2138632830446565,4.912654885736052,3.8457963855834203,0.0,0.8911626935005188,0.8356284499168396,0.9458283185958862,0.03625752031803131,0.03179831403218225,0.0022579331905822394,0.4852298095792001
truthfulqa_672_corr_1,truthfulqa,0,-8.620874404907227,-1.9653258360146235,0.4172909353583236,0.3933030056187519,1.8382840789466475,3.936516284942627,1.2585254237470718,1.9653258360146235,2.512305623976115,4.553876891600541,3.3311009779917073,0.0,0.6837179064750671,0.46536457538604736,0.9096154570579529,0.14273972809314728,0.007711192455208356,0.01733004628056542,0.5048094269126785
truthfulqa_108_inc_0,truthfulqa,1,-16.36985969543457,-5.177934316918254,0.4006988330454959,0.4674645523855031,0.6782755330204964,1.5429096221923828,0.5765478709466035,5.177934316918254,6.312641838693557,7.6953031349635665,7.001852970898084,0.0,0.9100847244262695,0.8630428910255432,0.9715673923492432,0.0431794635951519,0.34014180631989116,0.007058624475292034,0.33345840907770047
truthfulqa_447_inc_4,truthfulqa,1,-3.050795793533325,-1.5341749091943104,0.3579597932597001,0.35206008077593615,1.7414418409268062,3.5408339500427246,1.6809939319161025,1.5341749091943104,0.8472978603872036,1.0986122886681098,0.45574639440832615,0.0,0.4415416717529297,0.1084078773856163,0.904790461063385,0.3128647208213806,0.14631283632789963,0.5377159046811061,0.6957015341766032
truthfulqa_329_inc_0,truthfulqa,1,-6.084630489349365,-1.835413796734065,0.5526344405021518,0.4832464058565612,1.493861024081707,3.9187166690826416,1.5548531679786104,1.835413796734065,1.7227665977411035,2.772588722239781,1.955337055143832,0.0,0.683235764503479,0.4411260485649109,0.8295366764068604,0.1349075883626938,0.28147388543643304,0.07680782230176088,0.3976669684326639
truthfulqa_441_best,truthfulqa,0,-3.333885431289673,-2.654681444168091,0.0871746875345707,0.07286083225924561,2.952844977378845,3.816075325012207,1.2207920650751418,2.654681444168091,1.5040773967762742,1.791759469228055,1.1382560993413577,0.1,0.7447969317436218,0.591782808303833,0.9999999403953552,0.16151101887226105,0.436110150634324,0.017513926038313588,0.29070188770199484
truthfulqa_637_corr_1,truthfulqa,0,-7.8301100730896,-2.104276089570097,0.5216525181458564,0.46067085975960964,1.224561263884728,4.007786273956299,1.31413126223321,2.104276089570097,2.8903717578961645,4.983606621708336,3.7584237811186965,0.0,0.7395099997520447,0.6168369054794312,0.8503369092941284,0.07607881724834442,0.1547907823129595,0.04364617731914308,0.44442769750309186
truthfulqa_505_inc_3,truthfulqa,1,-12.58833122253418,-4.505991706997156,0.23691886678695936,0.39180412084843524,2.8178471378982066,5.089139938354492,1.7018658003344964,4.505991706997156,4.730039168033961,6.236369590203704,5.262576384181999,0.0,0.674902081489563,0.5361738801002502,0.7910418510437012,0.0797705128788948,0.004827720986822509,0.09146323349520827,0.5433177562541929
truthfulqa_530_inc_1,truthfulqa,1,-7.0089616775512695,-2.0698837319388987,0.31386408940306865,0.30973196877756193,1.552813969552517,2.940239667892456,1.0157633160211126,2.0698837319388987,1.589235205116581,3.1780538303479458,2.048581414686324,0.0,0.8916797637939453,0.7725096940994263,0.9568914771080017,0.07231680303812027,0.07827825999354474,0.052202345789447754,0.48696204289795153
truthfulqa_642_corr_2,truthfulqa,0,-5.407163143157959,-0.9541631027836956,0.6466772876738105,0.30683045968626754,1.0859520671183418,2.0024349689483643,0.7176477874161633,0.9541631027836956,1.2163953243244932,2.772588722239781,1.5920173154458623,0.0,0.8880399465560913,0.8356062769889832,0.944275975227356,0.02950173057615757,0.06654694267521181,0.2635502733474291,0.5985016653361086
truthfulqa_126_inc_1,truthfulqa,1,-3.2345290184020996,-0.48146214285556627,0.8095520395589503,0.3386467688510791,0.5967442580565004,3.822840929031372,1.1465456442371897,0.4814621428555662,0.8622235106038794,1.791759469228055,0.6989444925154664,0.1,0.4885796904563904,0.2801039218902588,1.0,0.24978473782539368,0.10213535289739266,0.5052951842697628,0.701579915686185
truthfulqa_583_inc_4,truthfulqa,1,-13.237022399902344,-3.346020618065571,0.5061086280189974,0.44095589595039153,1.6923097403099139,3.087282180786133,1.3354406812960473,3.346020618065571,6.806829360392176,8.594709633844065,7.69850784990933,0.0,0.5084672570228577,0.3182240426540375,0.8278905153274536,0.2030431479215622,0.1071859549822011,0.28877740841531374,0.5907957267165563
truthfulqa_327_corr_3,truthfulqa,0,-17.539276123046875,-3.4706671886146068,0.37837755986705784,0.38175690916177274,1.540972301363945,2.837246894836426,0.987725979290441,3.4706671886146068,4.843399374720342,7.103322062526113,5.949989346249541,0.0,0.9541364908218384,0.9226540327072144,0.9687346816062927,0.01420419942587614,0.12047412016700583,0.47977030769832113,0.6796480937656577
truthfulqa_129_inc_3,truthfulqa,1,-5.23037052154541,-0.6155249603314801,0.8264715023174444,0.3658489396469735,0.783674299124601,4.852685928344727,1.641332061205714,0.6155249603314801,1.2443240998495033,3.1780538303479458,1.8468655633876452,0.0,0.41094261407852173,0.2443707287311554,0.8368286490440369,0.18124178051948547,0.29144561448123574,0.5499199014212162,0.6292371434699903
truthfulqa_711_inc_5,truthfulqa,1,-7.746640682220459,-2.136594953520606,0.6049381274206098,0.4505537989008936,1.2221154591700594,3.6398239135742188,1.2946873146416622,2.136594953520606,2.423537703411708,3.784189633918261,2.8780793056209366,0.0,0.9032756686210632,0.8638585805892944,0.9364300966262817,0.02179667167365551,0.03577097193740412,0.06145525892634272,0.5128421434944693
truthfulqa_79_corr_2,truthfulqa,0,-4.569493770599365,-1.492583997136535,0.5514870697632432,0.4608648034992912,1.1309862882597372,2.9453816413879395,1.0660804492520166,1.492583997136535,1.2809338454620642,2.1972245773362196,1.253714262748374,0.0,0.793047308921814,0.5556362867355347,0.9514702558517456,0.17141644656658173,0.02069421272257157,0.014661511860743682,0.4969836495690861
truthfulqa_137_best,truthfulqa,0,-13.831136703491211,-6.530458509922028,0.08713506717325004,0.16243043006815228,3.5043399333953857,4.748549938201904,1.3442502446476878,6.530458509922028,5.911473921411489,7.205635176410364,6.484275117242907,0.0,0.3989171087741852,0.11399894952774048,0.6928226351737976,0.16476240754127502,0.015175357900959776,0.7803854463519136,0.8826050442254769
truthfulqa_681_inc_1,truthfulqa,1,-5.983233451843262,-1.4853563814249355,0.563539255730575,0.38718546124484826,1.523215479683131,4.394139289855957,1.3404071935116653,1.4853563814249355,1.9636097261547143,3.8066624897703196,2.638461723277941,0.0,0.5192455053329468,0.21400946378707886,0.849568247795105,0.23532168567180634,0.0008470033315048301,0.8957434609115227,0.947448228790009
truthfulqa_281_inc_4,truthfulqa,1,-5.138408184051514,-1.410183311543531,0.6271759369410574,0.45722228517023994,1.12049119008912,3.586766242980957,1.2076304070829669,1.410183311543531,1.3581234841531944,2.3978952727983707,1.4395668422926877,0.0,0.5278431177139282,0.3230137526988983,0.6599781513214111,0.11010462045669556,0.12378691672571981,0.2887873111871621,0.5825001972307211
truthfulqa_701_best,truthfulqa,0,-2.538264751434326,-0.5497246151078596,0.7050101169281535,0.33609652246299654,0.7471367058654627,2.1778814792633057,0.7108646314337793,0.5497246151078596,0.8708283577973978,1.6094379124341003,0.6150973030799649,0.0,0.8193359375,0.7431222796440125,0.8666248321533203,0.03487979993224144,0.09846964988690879,0.16527023741014585,0.5334002937616185
