id,source_dataset,label,min_log_prob,mean_log_prob,mean_token_prob,token_prob_std,mean_entropy,max_entropy,entropy_std,log_perplexity,log_mean_token_rank,log_max_token_rank,log_rank_std,exact_match_agreement,mean_pairwise_similarity,min_pairwise_similarity,max_pairwise_similarity,pairwise_similarity_std,mean_pairwise_entailment,mean_pairwise_contradiction,nli_disagreement,top1_evidence_similarity,top3_evidence_similarity,response_top1_similarity,response_top3_similarity,evidence_response_margin,retrieval_agreement,lr_cond_b_prob,lr_cond_b_pred,lr_cond_e_prob,lr_cond_e_pred,lr_cond_e_category,xgb_cond_b_prob,xgb_cond_b_pred,xgb_cond_e_prob,xgb_cond_e_pred,xgb_cond_e_category
halueval-3647,halueval,0,-0.20048213005065918,-0.20048213005065918,0.8183361291885376,0.0,1.2326844930648804,1.2326844930648804,0.0,0.20048213005065924,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9774479866027832,0.9624134302139282,1.0,0.018413495272397995,0.9789128910472507,0.0009725084654310115,0.011029808709090145,0.9061104655265808,0.5265715817610422,-0.002732465974986553,0.08510184288024902,0.5617389976978302,0.0,0.10837859490404812,0,0.033021570684362116,0,TN,0.009698762558400631,0,0.010230093263089657,0,TN
halueval-3663,halueval,1,-8.434974670410156,-2.5021462708245963,0.4703288610362506,0.429654611874125,1.1697668142151088,2.082904815673828,0.7523249691860489,2.5021462708245963,1.6582280766035324,2.772588722239781,1.8160967456035029,0.3,0.6988603472709656,0.45559465885162354,1.0,0.21744832396507263,0.5733300004159162,0.0871219081374112,0.25689595386074754,0.7256263494491577,0.4533701539039612,0.5471989512443542,0.2664269804954529,0.4036644697189331,0.3970619774138484,0.8531426302064942,1,0.8074552367480342,1,TP,0.9388173222541809,1,0.9250104427337646,1,TP
halueval-3665,halueval,1,-12.732190132141113,-1.7407240626152998,0.6265976048506872,0.43491720192007044,0.763635236871778,2.49745774269104,0.8733585682270361,1.7407240626152998,3.505932701926063,6.194405391104672,4.8105143082393855,0.0,0.6421209573745728,0.35884803533554077,0.9922972321510315,0.21999935805797577,0.4440983336369559,0.10511594496683015,0.3305088056649371,0.4044484794139862,0.3662505050500234,0.47151079773902893,0.3863503932952881,0.05676648020744324,0.19070182517282586,0.9164711808839869,1,0.977674389910338,1,TP,0.926291286945343,1,0.9386942386627197,1,TP
halueval-3746,halueval,1,-8.517122268676758,-3.442736842795663,0.30777072120205656,0.44250261708379823,1.40341416404893,4.164800643920898,1.5991171986054868,3.442736842795663,2.2155737160044158,3.6109179126442243,2.6900191381335574,0.0,0.9744123220443726,0.9527817368507385,0.9945064783096313,0.015270616859197617,0.7192117598626512,0.008990473979384659,0.1448893570583668,0.6307724118232727,0.5027336279551188,0.5101565718650818,0.32710254192352295,0.16964662075042725,0.3217926912428304,0.6837692064082372,1,0.5932231355087887,1,TP,0.8751831650733948,1,0.89109867811203,1,TP
halueval-3785,halueval,1,-6.392758369445801,-2.079115990010905,0.5267377999989549,0.4913851059886308,0.8372245980426669,2.9590015411376953,1.2990941545211299,2.079115990010905,1.0986122886681098,1.791759469228055,0.9210226753643587,1.0,1.0,1.0,1.0,0.0,0.989358588575422,0.0019134354575837814,0.006277423441080891,0.5212656855583191,0.4421103099981944,0.44598978757858276,0.373208612203598,0.11840954422950745,0.23247917237415905,0.7370214878816138,1,0.9059641231499765,1,TP,0.40165653824806213,0,0.37850964069366455,0,FN
halueval-3818,halueval,1,-9.385040283203125,-2.2469613286196943,0.3576644838586534,0.37178961645381176,1.4787645154336297,3.3129525184631348,1.1236153818072026,2.2469613286196943,1.4733057381095203,2.5649493574615367,1.59558783448012,0.1,0.4253244996070862,0.20855270326137543,1.0,0.22224372625350952,0.148493994085994,0.6913480131724825,0.7714270095432443,0.463797926902771,0.4356221854686737,0.16311994194984436,0.21112801134586334,0.01754021644592285,0.07565469091283816,0.8359554341837075,1,0.815277257821796,1,TP,0.8603147268295288,1,0.7161843180656433,1,TP
halueval-3843,halueval,0,-1.3217594623565674,-0.39641029838458053,0.7583987340331078,0.3446476160098558,0.32542830670718104,0.6676765084266663,0.35287946529635505,0.3964102983845805,0.8109302162163288,1.0986122886681098,0.4054651081081644,0.0,0.7499614953994751,0.5626870393753052,0.9976716041564941,0.17964467406272888,0.34876512542788507,0.2424112578065282,0.44682306618932155,0.6391313076019287,0.486560195684433,0.6138811707496643,0.4540439546108246,0.2161213457584381,0.3923506753734358,0.09411378278208875,0,0.25350582266413296,0,TN,0.24382230639457703,0,0.23920829594135284,0,TN
halueval-3902,halueval,0,-1.9273269176483154,-1.9273269176483154,0.14553670585155487,0.0,1.6413986682891846,1.6413986682891846,0.0,1.9273269176483154,1.0986122886681098,1.0986122886681098,0.0,0.6,0.8996082544326782,0.749020516872406,1.0,0.1229543387889862,0.606237476214008,0.0016401081006904305,0.19770131594334117,0.7970939874649048,0.5507388313611349,-0.03385881334543228,0.03851749375462532,0.3616406321525574,0.0,0.16627172280235863,0,0.03662938549573692,0,TN,0.034682001918554306,0,0.02389432303607464,0,TN
halueval-3906,halueval,0,-0.2472081184387207,-0.11326450720662251,0.8974924286206564,0.10985261893168016,0.546772012176613,1.2685977220535278,0.6500157508894415,0.11326450720662248,0.6931471805599453,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.0,0.9921478348316006,0.0006426092206309651,0.0042473871945151835,0.8481130003929138,0.6310682694117228,0.173493891954422,0.13416443765163422,0.29304081201553345,0.14714242525530885,0.04487179244454245,0,0.006317513035865695,0,TN,0.009866178967058659,0,0.008497338742017746,0,TN
halueval-3955,halueval,1,-3.3413100242614746,-0.5017029603427442,0.769707755100998,0.3257709122379291,0.7249496804172602,3.593386650085449,0.9686694769982713,0.5017029603427442,0.8979415932059586,1.9459101490553132,0.8163246143870251,0.3,0.519334614276886,0.22096890211105347,1.0,0.32272738218307495,0.4209268595024584,0.3791957965679633,0.4791344685327525,0.5893044471740723,0.4856172998746236,0.5682740211486816,0.41204842925071716,0.14865565299987793,0.3348864078764109,0.6060840190800562,1,0.7651874979608824,1,TP,0.6994572877883911,1,0.7620214819908142,1,TP
halueval-3963,halueval,1,-9.100364685058594,-1.6729899746746273,0.5597009980707038,0.39454716505211557,0.9627030516525598,3.0396182537078857,0.8794759791209786,1.6729899746746273,1.791759469228055,3.8501476017100584,2.5584959085139367,0.0,0.9090828895568848,0.8305830955505371,0.9468827247619629,0.033591415733098984,0.39006139033974546,0.40297094803720535,0.5064547788487299,0.6387319564819336,0.4999122420946757,0.5852378606796265,0.46404409408569336,0.206304132938385,0.3738101237591991,0.8026361313442949,1,0.8648777852766526,1,TP,0.9313164949417114,1,0.9019268751144409,1,TP
halueval-4010,halueval,0,-9.32556438446045,-6.133444786071777,0.02644242174937972,0.03726920142432232,2.065239295363426,3.837202548980713,2.505934465292323,6.133444786071777,5.472270673671475,6.159095388491933,5.809163551575676,0.1,0.7518020868301392,0.4684591591358185,1.0,0.22837422788143158,0.49450636617639826,0.005874274995310227,0.255683954409456,0.7447269558906555,0.46902158856391907,0.4145403504371643,0.3046341836452484,0.38640350103378296,0.30871937327491494,0.007374828755725428,0,0.012695177850284843,0,TN,0.6826133131980896,1,0.6024715900421143,1,FP
halueval-4131,halueval,1,-5.711615085601807,-0.5586041479466421,0.7490069929709924,0.2925004817991748,0.5703746571615782,2.2317583560943604,0.5662666382371031,0.5586041479466421,0.8675005677047231,1.9459101490553132,0.7499852008040955,0.0,0.9020554423332214,0.8653762340545654,0.9337444305419922,0.021610546857118607,0.14199492006631048,0.6800635870634085,0.769034333498549,0.6135410666465759,0.5169132749239603,0.6675143241882324,0.5144931674003601,0.1270226240158081,0.4095474504643164,0.31795136877818947,0,0.517222566689145,1,TP,0.8971589803695679,1,0.8873504996299744,1,TP
halueval-4159,halueval,1,-3.5662965774536133,-0.35627205948967455,0.8459536112844944,0.3013053511783474,0.3648636096972041,2.0286550521850586,0.6113547257242143,0.35627205948967455,0.8109302162163288,1.6094379124341003,0.5402001756818915,0.3,0.695033073425293,0.4885816276073456,1.0,0.24024698138237,0.6849354323854396,0.02470908092135233,0.16988682426795634,0.671754002571106,0.5344418883323669,0.8484621047973633,0.592840850353241,0.17427319288253784,0.569957814927534,0.49237769639508355,0,0.8181204771621509,1,TP,0.5189800262451172,1,0.8043023347854614,1,TP
halueval-4197,halueval,1,-8.512526512145996,-1.6443080531624739,0.5728676354982392,0.44206260143468146,0.9355485244970103,2.5410618782043457,0.9712360051177003,1.6443080531624739,1.742969305058623,3.295836866004329,2.2246460510099184,0.1,0.6710450053215027,0.3245575428009033,1.0,0.20439061522483826,0.3782566482514486,0.2205941505046137,0.4211687511265826,0.7213383913040161,0.5831064780553182,0.7155601978302002,0.5161449909210205,0.2021026611328125,0.5161610419840201,0.8144081261577122,1,0.8703120857326035,1,TP,0.9260087609291077,1,0.9369727969169617,1,TP
halueval-4200,halueval,1,-8.253877639770508,-1.9110571250364177,0.5988383929985243,0.4953046792328462,0.4176500574685633,1.9552139043807983,0.7095546821319787,1.9110571250364177,1.0986122886681098,1.791759469228055,0.927240654712096,0.3,0.9209543466567993,0.8094567060470581,1.0,0.07058705389499664,0.6736586671108414,0.27080767497930214,0.2985745039342304,0.7998978495597839,0.608950694402059,0.8045433759689331,0.5921023488044739,0.2863765358924866,0.6435525163151183,0.7954031691937264,1,0.8876460684434838,1,TP,0.6718534231185913,1,0.7467926144599915,1,TP
halueval-4234,halueval,0,-0.8219000101089478,-0.20616017661086516,0.8592143580317497,0.2797473702920423,0.4633657237573061,1.8244132995605469,0.9074070651473624,0.2061601766108652,0.6931471805599453,0.6931471805599453,0.0,0.4,0.9040021896362305,0.8400037288665771,1.0,0.07838177680969238,0.6958522412228441,0.10463248064101993,0.2043901197090879,0.4795679450035095,0.4588565230369568,0.42150095105171204,0.5501716732978821,0.005552470684051514,0.2021383449128944,0.057371817166833074,0,0.4465564911802262,0,TN,0.010827555321156979,0,0.03465086221694946,0,TN
halueval-4286,halueval,0,-0.6791772246360779,-0.22670311034259308,0.8353674213091532,0.2843453113149436,0.7685795545500392,2.2947371006011963,1.3216979848976311,0.22670311034259302,0.6931471805599453,0.6931471805599453,0.0,0.2,0.7030514478683472,0.530032753944397,1.0,0.16458408534526825,0.649762971629374,0.014920613885075323,0.18257882112785068,0.6457228064537048,0.5002357761065165,0.4885132908821106,0.32807692885398865,0.21059495210647583,0.3154441731783315,0.053242762962856335,0,0.06196047492395921,0,TN,0.013251971453428268,0,0.011810332536697388,0,TN
halueval-4298,halueval,0,-1.7929974794387817,-0.8124610656232107,0.5979236401617527,0.4593118317924068,0.730925673386082,2.074781656265259,0.9601590959272853,0.8124610656232106,0.9162907318741551,1.0986122886681098,0.45574639440832615,1.0,0.9508620500564575,0.9195586442947388,1.0,0.037351805716753006,0.9645760433390611,0.009071490475869958,0.022247723568404355,0.574475109577179,0.535293698310852,0.5349621176719666,0.26967954635620117,0.049030959606170654,0.3073224211692427,0.2770647551960627,0,0.21552813683044467,0,TN,0.05899908021092415,0,0.07659018784761429,0,TN
halueval-4305,halueval,0,-0.168826162815094,-0.08489522925810888,0.9218459725379944,0.10916345651000535,0.3625466781668365,0.715137243270874,0.4986383591349236,0.08489522925810886,0.6931471805599453,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.0,0.8473135476241724,0.04898683712638112,0.10083664475110429,0.6962018013000488,0.47294439872105914,0.4649081230163574,0.2739596962928772,0.332489013671875,0.3236698726830127,0.032141005913156176,0,0.03310124216852907,0,TN,0.008301802910864353,0,0.008461618795990944,0,TN
halueval-438,halueval,0,-1.125346064567566,-0.11481419184758579,0.930195552110672,0.21289966356920673,0.24930383050250385,2.3316869735717773,0.7328905313291626,0.11481419184758575,0.6931471805599453,0.6931471805599453,0.0,0.3,0.8136841058731079,0.6132526993751526,0.9999997615814209,0.15062496066093445,0.5894963920114036,0.017368459511468225,0.21393603375003237,0.6254351139068604,0.48000412185986835,0.6439176797866821,0.3023604452610016,0.2123340666294098,0.40272872740402477,0.10615397545390026,0,0.08146677617098663,0,TN,0.00790278147906065,0,0.011850831098854542,0,TN
halueval-4397,halueval,1,-7.722782611846924,-1.2121180004989063,0.6921302863380073,0.42143506594572755,0.7094170569242644,3.2543163299560547,1.0627353953190761,1.2121180004989063,1.4039939382192914,2.772588722239781,1.7679791005599572,0.6,0.8015246391296387,0.5241395235061646,1.0,0.22461211681365967,0.5946528583156497,0.2565798805826993,0.33096351113352473,0.5989157557487488,0.5085864365100861,0.5123823285102844,0.4095882475376129,0.10545548796653748,0.30687384951204066,0.8516703916167638,1,0.8988588590638604,1,TP,0.9773162007331848,1,0.9735193848609924,1,TP
halueval-4403,halueval,0,-2.5962789058685303,-1.3009991371072829,0.534423716366291,0.6503589894093124,0.5412061214447021,1.031435251235962,0.6932886840211598,1.3009991371072829,0.9162907318741551,1.0986122886681098,0.5347999967395705,0.3,0.7469265460968018,0.3874504566192627,1.0,0.29302260279655457,0.644865796570195,0.012275556046095416,0.1837048797379502,0.9268653988838196,0.5054595470428467,0.5446817874908447,0.35006237030029297,0.6298608481884003,0.5048467022274536,0.475778051100729,0,0.4584085908734078,0,TN,0.041934747248888016,0,0.10740126669406891,0,TN
halueval-4415,halueval,0,-15.587669372558594,-6.494669666106347,0.3400265861610971,0.571434969410164,0.46760485259195167,1.294044017791748,0.7175795629494642,6.494669666106347,6.516686051157705,7.6128310304073565,7.063145484224824,0.1,0.7636713981628418,0.6838834285736084,1.0,0.10836242139339447,0.35578239185021404,0.00895548970284642,0.32658654892631617,0.7093855738639832,0.5407078564167023,0.32739320397377014,0.2769460678100586,0.23508664965629578,0.23224801588010102,0.47345011294932365,0,0.3434036296240993,0,TN,0.2681858241558075,0,0.2911093533039093,0,TN
halueval-4429,halueval,1,-10.570940971374512,-1.1820874691188425,0.6943196121376198,0.37485676247350225,0.45602442690184997,1.98176908493042,0.5560990203149718,1.1820874691188425,1.5488132906176655,3.7376696182833684,2.366644004894477,0.3,0.6072744131088257,0.3469717502593994,0.9999997615814209,0.2645104229450226,0.4939366379440987,0.31475769553272853,0.41041052879431494,0.7418227791786194,0.49003709355990094,0.7477068901062012,0.4997205436229706,0.37731611728668213,0.5546660032295847,0.9562863801677162,1,0.981293888517343,1,TP,0.9657576680183411,1,0.9646512269973755,1,TP
halueval-4481,halueval,0,-4.661843299865723,-0.778151887866746,0.8337317346595228,0.4038165889668074,0.4677467393533637,2.739208698272705,1.1128412877805078,0.7781518878667462,1.252762968495368,2.3978952727983707,1.5420654304441515,0.2,0.8215385675430298,0.6863846778869629,0.9999999403953552,0.1286674588918686,0.5901036353210687,0.005951652362821603,0.20792400852087642,0.7198478579521179,0.4978858431180318,0.5718345642089844,0.2594420611858368,0.31846022605895996,0.41163388614882024,0.43735382141588086,0,0.18367039297356744,0,TN,0.34638699889183044,0,0.2667291462421417,0,TN
halueval-4514,halueval,1,-4.189482688903809,-0.7118345304722121,0.8226057292583088,0.39622215508585573,0.547538658293585,2.812135934829712,1.1157757430689845,0.7118345304722121,1.2039728043259361,2.302585092994046,1.4506734141628441,0.1,0.652161717414856,0.38532477617263794,1.0,0.20279482007026672,0.18707935767059108,0.38885959242245055,0.6008901173759297,0.7382879257202148,0.5139748950799307,0.5249478816986084,0.4550333023071289,0.3132489025592804,0.3875626826904863,0.3250461219381226,0,0.426537622897718,0,FN,0.2819840610027313,0,0.4744190275669098,0,FN
halueval-4541,halueval,1,-9.446885108947754,-1.279014771028332,0.709327709380225,0.3641702664942856,0.5609306474269199,1.9761673212051392,0.6029699311720039,1.279014771028332,1.7993066748634379,4.454347296253507,2.937635465471059,0.6,0.8170512914657593,0.5426284074783325,1.0,0.2240653932094574,0.7925419026969301,0.0031714635515379995,0.10531478042730387,0.7074646949768066,0.5610555609067281,0.6343336701393127,0.5004082322120667,0.1992945671081543,0.44876867645862717,0.9528861503630557,1,0.9709148045078729,1,TP,0.9790874719619751,1,0.9788317680358887,1,TP
halueval-4554,halueval,1,-11.076299667358398,-2.6705663016531616,0.4437701438926524,0.44271553148834325,1.1761861152946949,3.1321310997009277,0.9510238423683823,2.6705663016531616,4.229749199228304,6.492239835020471,5.341213627343195,1.0,1.0,1.0,1.0,0.0,0.9758361115509506,0.004409122939558781,0.014286505694304025,0.4290705621242523,0.39450256029764813,0.42786964774131775,0.29746004939079285,0.016773343086242676,0.18358627027227303,0.8455210634679207,1,0.9014184987467744,1,TP,0.9586371183395386,1,0.942581832408905,1,TP
halueval-4560,halueval,1,-13.058707237243652,-2.042507818279167,0.6726077095085164,0.4765633760531791,0.4410004207553963,2.5473196506500244,0.8514796160965455,2.042507818279167,3.699242241149483,6.1070228877422545,4.865246764902012,1.0,1.0,1.0,1.0,0.0,0.9789245661468803,0.005173518531047869,0.013124476192083753,0.5867499113082886,0.4999108513196309,0.5494034290313721,0.4699065387248993,0.10548779368400574,0.3223624132566272,0.9365052189848181,1,0.9737798996031427,1,TP,0.9154286980628967,1,0.9405955076217651,1,TP
halueval-4577,halueval,1,-9.396761894226074,-2.6198019717829766,0.41672969917863156,0.43459775636532827,1.1141300190774928,3.3356142044067383,0.9576546507110062,2.6198019717829766,2.302585092994046,4.3694478524670215,3.0357132071345503,1.0,0.9912396669387817,0.9853994250297546,1.0,0.007152784150093794,0.9825436615347319,0.0033690620059103364,0.010412700235589104,0.7999086380004883,0.6472123463948568,0.5233394503593445,0.4420367479324341,0.181379497051239,0.4186237469488674,0.9419564390182945,1,0.8993363458437255,1,TP,0.9679017663002014,1,0.9668408632278442,1,TP
halueval-4586,halueval,1,-9.14388370513916,-1.0445675131631509,0.7337664857497859,0.39653403655226693,0.4270866163214022,1.9371912479400635,0.6755754515820153,1.0445675131631509,1.0608719606852626,2.5649493574615367,1.2773292085168728,0.4,0.8256977796554565,0.7094963192939758,1.0,0.14231716096401215,0.7638790752807884,0.045231388266946136,0.14067615649307885,0.6879047155380249,0.491143931945165,0.6209284067153931,0.34433528780937195,0.29111436009407043,0.4271395789910315,0.9095915423222176,1,0.8950500624826053,1,TP,0.9531255960464478,1,0.9620025157928467,1,TP
