id,source_dataset,label,min_log_prob,mean_log_prob,mean_token_prob,token_prob_std,mean_entropy,max_entropy,entropy_std,log_perplexity,log_mean_token_rank,log_max_token_rank,log_rank_std,exact_match_agreement,mean_pairwise_similarity,min_pairwise_similarity,max_pairwise_similarity,pairwise_similarity_std,mean_pairwise_entailment,mean_pairwise_contradiction,nli_disagreement,top1_evidence_similarity,top3_evidence_similarity,response_top1_similarity,response_top3_similarity,evidence_response_margin,retrieval_agreement
halueval-1880,halueval,0,-0.27679216861724854,-0.13863730571756605,0.8788648545742035,0.1706288609448983,0.7855711344163865,1.5658265352249146,1.1034477699382756,0.13863730571756605,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9999998211860657,0.9999997615814209,0.9999997615814209,5.960464477539063e-08,0.9652596374154628,0.014306284911177355,0.024523323747857324,0.6499536037445068,0.4786963164806366,0.37843823432922363,0.1239355131983757,0.22616028785705566,0.24596729419698704
halueval-1881,halueval,1,-4.817409992218018,-0.8251915943627763,0.6903331292172273,0.3586673787648906,0.6310818857616849,1.5143475532531738,0.616916217851616,0.8251915943627763,0.8938178760220964,1.6094379124341003,0.700020383416857,0.0,0.9512897729873657,0.918984591960907,0.9799672961235046,0.016310321167111397,0.15383948280347562,0.022528191437403165,0.4343443543169637,0.4706677794456482,0.3676145871480306,0.4425176978111267,0.28495490550994873,0.1321362853050232,0.20827882219416338
halueval-1889,halueval,0,-1.22510826587677,-0.32627901137554244,0.7935659984747568,0.31637522060155004,0.2686719296422477,0.8140814304351807,0.3589505115357295,0.3262790113755425,0.7731898882334818,1.0986122886681098,0.34234658484830527,0.1,0.7723928689956665,0.41886717081069946,1.0,0.2579689621925354,0.6207730774420378,0.2381128909942339,0.30866990677609807,0.6445392370223999,0.5122895836830139,0.43842989206314087,0.3055631220340729,0.17465227842330933,0.28258526811818996
halueval-1912,halueval,0,-0.0944192036986351,-0.041819491192200076,0.9598892480134964,0.04646788183801903,0.21077533507195767,0.5077964067459106,0.24947004602367825,0.04181949119220007,0.6931471805599453,0.6931471805599453,0.0,1.0,0.9732366800308228,0.9553945064544678,1.0,0.021852118894457817,0.9780733548113144,0.0010792105804848704,0.011502927884585167,0.9577683806419373,0.5748941799004873,0.20540550351142883,0.12004152685403824,0.5724196135997772,0.19673089647308295
halueval-1913,halueval,0,-9.426661491394043,-4.716555959545076,0.4968254377199628,0.7025033605324399,1.0266368445008993,2.012038469314575,1.3935683421959846,4.716555959545076,4.465908118654584,5.147494476813453,4.797509338713735,0.3,0.7521699666976929,0.5251576900482178,1.0,0.18560388684272766,0.64603481828084,0.0017340875634769977,0.17784963464131845,0.6799384355545044,0.5473843812942505,0.4506283700466156,0.446825236082077,0.16812872886657715,0.3063995489459721
halueval-192,halueval,0,-8.134626388549805,-4.4998869597911835,0.21064133125764783,0.29747716770860744,2.628671169281006,3.8438754081726074,1.7185583156937774,4.4998869597911835,4.465908118654584,5.147494476813453,4.797509338713735,0.2,0.5971214771270752,0.2612419128417969,1.0,0.2524811029434204,0.21268191343385912,0.6258256218996874,0.7065718542329141,0.5629447102546692,0.49243736267089844,0.24495193362236023,0.3213558495044708,0.004240214824676514,0.13789439529936054
halueval-1921,halueval,0,-1.569373607635498,-0.2623138051688632,0.8672785262266794,0.3228949521624557,0.4485785756454182,2.649132013320923,1.0780862087452134,0.26231380516886327,0.7731898882334818,1.0986122886681098,0.34234658484830527,0.1,0.4061012268066406,0.08299074321985245,1.0,0.2785142660140991,0.3448267409664312,0.3014193222157794,0.47829629062467405,0.688391387462616,0.5269895990689596,0.17271599173545837,0.054154377430677414,0.2343350052833557,0.1188962011877539
halueval-1930,halueval,1,-12.311807632446289,-1.767026554280892,0.6061632780387299,0.35604574335210487,0.7290463265031576,1.5671160221099854,0.49283656201023796,1.767026554280892,2.7788192719904172,4.948759890378168,3.804156147295827,0.0,0.9178056716918945,0.8214181065559387,0.9963928461074829,0.056413281708955765,0.20607201239136136,0.130001707449271,0.46196484752895484,0.5411244630813599,0.4300703207651774,0.08402334153652191,0.10818354040384293,0.15615570545196533,0.04546708557525214
halueval-1935,halueval,1,-9.659666061401367,-2.060373078612611,0.6281534111927612,0.437145108612586,0.9485729023814201,2.5816757678985596,0.8998558335595851,2.060373078612611,2.4595888418037104,4.382026634673881,3.237061809268429,1.0,1.0,1.0,1.0,0.0,0.976739657742668,0.007538989978570734,0.015399666117951363,0.5026673674583435,0.4864087998867035,0.27740758657455444,0.2998831570148468,0.013227790594100952,0.1394437412564038
halueval-1943,halueval,1,-14.296015739440918,-3.454498744901381,0.5324369411198143,0.4483387361589171,1.0680392356880475,4.467522621154785,1.2257624220387424,3.454498744901381,5.084247111439502,7.781973234434385,6.240807747329192,1.0,0.9834573864936829,0.9724289178848267,1.0,0.013507002033293247,0.9502547657502121,0.011844388143694852,0.030794811196741344,0.4753515124320984,0.4611029624938965,0.3294576108455658,0.309049516916275,0.007796168327331543,0.1566081735977054
halueval-195,halueval,1,-9.666135787963867,-4.030056993166606,0.24166907530404083,0.29428277026135086,1.807884693145752,2.554384469985962,0.6855747886499426,4.030056993166606,4.841558964052322,5.924255797414532,5.371564501873693,0.0,0.9476302266120911,0.9011214971542358,0.9895356297492981,0.026896798983216286,0.6189423604945692,0.02276065325161972,0.20190914637852528,0.8702807426452637,0.5246846079826355,0.17184539139270782,0.08242786675691605,0.49718302488327026,0.14955373484141177
halueval-1957,halueval,1,-10.175369262695312,-2.541299626712225,0.4540606872722492,0.44503256757616744,1.153555048477574,3.9843761920928955,1.2507389012063708,2.541299626712225,2.803360380906535,5.552959584921617,4.058848446561573,1.0,1.0,1.0,1.0,0.0,0.9820814916189639,0.002916934221984073,0.010417721301510103,0.557731032371521,0.44453497727711994,0.7982138395309448,0.48228439688682556,0.1437245011329651,0.44518862877482945
halueval-1962,halueval,0,-0.9549442529678345,-0.11152568635919703,0.9209578064354983,0.18483641726159167,0.20821792668324302,0.935964047908783,0.3735621864719638,0.11152568635919693,0.7375989431307791,1.0986122886681098,0.2635261619552269,0.6,0.9642038345336914,0.910509467124939,1.0,0.04384123161435127,0.7915092169733885,0.0012377715199153043,0.10486427727326336,0.8035159111022949,0.49924174944559735,0.5466294288635254,0.229908287525177,0.44916215538978577,0.4392254435686027
halueval-1969,halueval,0,-9.304465293884277,-9.304465293884277,9.10169183043763e-05,0.0,0.8551445007324219,0.8551445007324219,0.0,9.304465293884277,2.9444389791664403,2.9444389791664403,0.0,0.0,0.9362084269523621,0.9125502109527588,0.9533563852310181,0.012357739731669426,0.32259152651992,0.5069743452456955,0.5921914093628877,0.7788197994232178,0.5436583360036215,0.0441073477268219,0.06497278809547424,0.3446993827819824,0.03435167570969355
halueval-1972,halueval,1,-11.49732494354248,-1.5524995060055518,0.6182954335023533,0.4174376748685337,0.9718229194777086,2.8724632263183594,0.9765573493460178,1.5524995060055518,2.2945529212967815,5.075173815233827,3.4851286362197507,0.4,0.8886779546737671,0.8169569969177246,1.0,0.07557392865419388,0.7407413593981997,0.00553395186747335,0.1323962962346368,0.5088082551956177,0.4701344966888428,0.4560205638408661,0.38672909140586853,0.05579173564910889,0.23202702742119286
halueval-198,halueval,1,-10.35860824584961,-1.639955799215386,0.6167737063618309,0.4526221304006201,0.544346342193118,1.8475456237792969,0.590004594542662,1.639955799215386,2.9998902837026544,5.365976015021851,4.128285836435103,0.1,0.7395192384719849,0.5317217111587524,0.9999998807907104,0.1498396396636963,0.5850546353773292,0.004538383635489961,0.20974187412908046,0.7865390777587891,0.564599464337031,0.8496753573417664,0.5599250793457031,0.32155558466911316,0.6683028719579625
halueval-1989,halueval,1,-10.951997756958008,-1.2526030322037367,0.6803099069608335,0.41297966495422767,0.5839168383259206,3.3295464515686035,0.7964204652609772,1.2526030322037367,1.9953584244692946,4.882801922586371,3.1999335222421132,0.3,0.7086856961250305,0.5101500749588013,1.0,0.23498190939426422,0.6911257510944075,0.0046838635468771875,0.15677905622623484,0.5071351528167725,0.47076790531476337,0.8528631925582886,0.4741956889629364,0.050329506397247314,0.4325169054898481
halueval-1990,halueval,0,-1.0159934759140015,-0.2879983588172763,0.8084742799401283,0.3026030341208292,0.389915207750164,0.8495499491691589,0.4217311525648751,0.28799835881727637,0.8109302162163288,1.0986122886681098,0.4054651081081644,0.4,0.8016183972358704,0.6693639755249023,1.0,0.16197791695594788,0.4028819745169579,0.5649126487473756,0.5810153371152088,0.6075229644775391,0.5208709239959717,0.22660672664642334,0.21569593250751495,0.10353624820709229,0.13766879034278645
halueval-1996,halueval,1,-9.001431465148926,-1.3708300417226718,0.7920256429642905,0.3748367911853723,0.277296523974081,1.8516966104507446,0.5240595093224045,1.3708300417226718,1.289667525430819,2.8903717578961645,1.6647732572186096,0.6,0.7778855562210083,0.444713830947876,1.0,0.27203354239463806,0.594306398077524,0.39919506795499754,0.4024443349387368,0.6741616725921631,0.45806368192036945,0.6240531802177429,0.4096628427505493,0.3201255798339844,0.42071273576205215
halueval-2000,halueval,0,-2.1386570930480957,-2.1386570930480957,0.11781296133995056,0.0,3.969419240951538,3.969419240951538,0.0,2.1386570930480957,1.3862943611198906,1.3862943611198906,0.0,0.1,0.40102115273475647,0.07924014329910278,0.9615676999092102,0.3598896861076355,0.20826016984272805,0.45756447499890995,0.6246521525780909,0.4340880811214447,0.40602641304334003,0.05567977577447891,0.05506913736462593,0.040418386459350586,0.024169927023215854
halueval-2007,halueval,1,-9.501143455505371,-2.873219858855009,0.2848778422509592,0.35036558706540244,1.016031205964585,2.0765774250030518,0.785559852436129,2.873219858855009,1.2992829841302609,1.9459101490553132,1.0873437567379902,0.1,0.6823750734329224,0.4797256588935852,0.9999997019767761,0.23539172112941742,0.4671390456490815,0.11206870361587455,0.32246482898339657,0.4311605393886566,0.31520672639211017,0.3106066584587097,0.14695917069911957,0.1715562641620636,0.13392133439876552
halueval-2013,halueval,1,-2.1218209266662598,-0.4992310822417494,0.7220803955569863,0.3248329384899617,0.49289255286566913,0.9659242630004883,0.3133058561841843,0.4992310822417494,0.8109302162163288,1.0986122886681098,0.3804276368164876,0.0,0.8849772214889526,0.8012610673904419,0.974544107913971,0.04852988198399544,0.3415513666611526,0.4786736818738394,0.5685611576063434,0.38638246059417725,0.37441739439964294,0.188768208026886,0.1767105907201767,0.005794405937194824,0.07293672469938173
halueval-2017,halueval,0,-1.163321614265442,-0.42776385974138975,0.7207135483622551,0.3314239730767717,1.009384099394083,2.9215102195739746,1.345422469028388,0.4277638597413897,0.6931471805599453,0.6931471805599453,0.0,0.1,0.42146921157836914,0.10382597893476486,1.0,0.2921883761882782,0.3284945070716333,0.4918977957315299,0.5817016443299483,0.7667779326438904,0.515933096408844,0.3357412815093994,0.22796396911144257,0.36371707916259766,0.2574390057389877
halueval-2021,halueval,1,-7.680396556854248,-1.1561555697224226,0.6485347899295831,0.40915147379902017,0.7717031391680633,2.95180606842041,0.7187158313094751,1.1561555697224226,1.3322271398496148,3.295836866004329,1.9038048739536648,1.0,1.0,1.0,1.0,0.0,0.9864028131534169,0.0015173677157378235,0.007557277281160374,0.8541617393493652,0.5431422889232635,0.8433715105056763,0.512285053730011,0.4333161413669586,0.7203756763312299
halueval-2025,halueval,1,-2.783393621444702,-0.6234319041617536,0.6814707836934498,0.3593121394779987,0.8055433747247749,3.0693678855895996,0.9501879012005023,0.6234319041617536,0.826678573184468,1.3862943611198906,0.44507799472406434,0.0,0.5648127198219299,0.14200572669506073,0.9408692121505737,0.2588157057762146,0.015117005731228868,0.6854009457226352,0.8351419699957031,0.7433189153671265,0.5925174156824747,0.5536462664604187,0.4315982162952423,0.06336790323257446,0.4115357422824175
halueval-2039,halueval,1,-11.968208312988281,-1.5191969296383006,0.6219136723196822,0.38115457745457093,0.6581674691822793,1.8392995595932007,0.5372132234353257,1.5191969296383006,2.6422988235394294,5.429345628954441,3.8956617886466254,0.0,0.9229450225830078,0.827894926071167,0.9858335256576538,0.04370015487074852,0.5842143162721153,0.18190981971429712,0.2988477517210909,0.7287168502807617,0.5458769301573435,0.7462185025215149,0.5029985904693604,0.27389729022979736,0.543781996778705
halueval-2043,halueval,1,-8.750641822814941,-0.8935629991283349,0.7671357009021449,0.35949916856524333,0.37130464943927816,1.9137821197509766,0.574369936793049,0.8935629991283349,0.7985076962177716,1.3862943611198906,0.4371697491429204,0.2,0.8235596418380737,0.7064864635467529,1.0,0.14264556765556335,0.6945263912941733,0.005533073160510579,0.15550334093316862,0.6213486194610596,0.4881990949312846,0.8255407810211182,0.49409279227256775,0.1803387999534607,0.5129486245962767
halueval-2058,halueval,0,-0.07016085088253021,-0.026299636306551594,0.9745104908943176,0.03669469458563675,0.16035191466410956,0.4140316843986511,0.22015432856742123,0.026299636306551615,0.6931471805599453,0.6931471805599453,0.0,0.6,0.855704128742218,0.6392607092857361,0.9999997615814209,0.1767253279685974,0.7883544495474679,0.008142063211155926,0.109893806831844,0.7000664472579956,0.5472948451836904,0.41246408224105835,0.21897383034229279,0.18923485279083252,0.28875226467602744
halueval-206,halueval,0,-9.229562759399414,-9.229562759399414,9.809609764488414e-05,0.0,0.5424391031265259,0.5424391031265259,0.0,9.229562759399414,2.1972245773362196,2.1972245773362196,0.0,0.0,0.9408963322639465,0.914795458316803,0.9942816495895386,0.025166256353259087,0.39410564122172503,0.48534311904976324,0.5456187389140191,0.7882750034332275,0.49211861689885456,0.05398447811603546,0.0677318200469017,0.4106293022632599,0.04255461467225885
halueval-2068,halueval,0,-0.5428866744041443,-0.21722429763758555,0.8259843985239664,0.21819392695905274,0.7734915969582895,1.9323768615722656,1.0214289753437924,0.21722429763758558,0.6931471805599453,0.6931471805599453,0.0,0.6,0.8439667820930481,0.6099169254302979,1.0,0.19110089540481567,0.7890030162289097,0.005770158164209374,0.10838357096764979,0.5969333648681641,0.47629570960998535,0.5362423658370972,0.27571889758110046,0.1773059368133545,0.32010095982400344
halueval-2080,halueval,1,-9.17572021484375,-2.454748699042625,0.4993581946123413,0.44966189300733167,0.8394499522510159,3.457120180130005,0.967367783151863,2.454748699042625,1.8425317946014783,3.4657359027997265,2.283863329277693,0.0,0.9474316835403442,0.887178897857666,0.998172402381897,0.032159894704818726,0.5521286974555946,0.16530349221343968,0.3065873973789226,0.5462959408760071,0.45939122637112934,0.5299937725067139,0.4575897753238678,0.11424210667610168,0.2895334466099797
halueval-2085,halueval,1,-12.129918098449707,-2.069724367640788,0.6549443807933812,0.4327790119536618,0.37437110380960803,2.170304536819458,0.5985456867315854,2.069724367640788,1.4017985476558559,3.4339872044851463,2.1048886828645386,1.0,0.9776926040649414,0.9628210663795471,1.0,0.01821388304233551,0.9757092975334581,0.001972383695273897,0.01313154308090789,0.6283785104751587,0.5102412005265554,0.6857928037643433,0.43603119254112244,0.17588680982589722,0.4309374605240208
halueval-209,halueval,1,-5.8841328620910645,-0.9055528777358985,0.7194692173248364,0.3742538123670372,0.48181463922406287,3.2663984298706055,0.8011221340719175,0.9055528777358987,0.7985076962177716,1.3862943611198906,0.4371697491429204,1.0,0.9773516654968262,0.9622528553009033,1.0,0.01849222742021084,0.9812779628155252,0.0016215696007907073,0.010171803392632807,0.5532775521278381,0.4087340037027995,0.4859697222709656,0.3337301015853882,0.20543867349624634,0.2688761383463252
halueval-210,halueval,0,-1.6477128267288208,-0.8287575053982437,0.5913676843047142,0.5640986993625817,1.7832376658916473,3.4838650226593018,2.405050272483525,0.8287575053982437,0.9162907318741551,1.0986122886681098,0.5347999967395705,0.4,0.5825504064559937,0.30425071716308594,1.0,0.34084615111351013,0.6621973154877095,0.1790615141789745,0.25843209934563244,0.4211949110031128,0.40607041120529175,0.05535270646214485,0.04300187900662422,0.0017322897911071777,0.023314278272104527
halueval-2100,halueval,1,-11.222224235534668,-3.9900030054152014,0.2923295462211172,0.40202650720869565,1.9943817794322967,5.787994861602783,2.1854152691864295,3.9900030054152014,4.609162207257629,6.0867747269123065,5.258221555526621,1.0,1.0,1.0,1.0,0.0,0.9878308910222643,0.0021717593995129597,0.0071704341886243365,0.7804367542266846,0.48207783699035645,0.2729843854904175,0.1829584389925003,0.44753170013427734,0.21304704776670746
